,optimizer__weight_decay,optimizer__lr,mean_test_score,std_test_score
0,0.0,0.01,0.29324999999999996,0.08538509172501302
1,0.0001,0.01,0.37781666666666663,0.11831945223748194
2,0.01,0.01,0.29468333333333335,0.12710745017066816
3,0.0,0.001,0.9351166666666668,0.00409457635849614
4,0.0001,0.001,0.9356666666666665,0.0034516501689610428
5,0.01,0.001,0.9330666666666666,0.013730784553128955
6,0.0,0.0001,0.8989333333333333,0.005638015805425028
7,0.0001,0.0001,0.8975500000000001,0.002023885152648532
8,0.01,0.0001,0.90055,0.004507586198103516
